ds,y
2022/8/13 10:05,992.6333333
2022/8/13 10:10,1006.966667
2022/8/13 10:15,1033.8
2022/8/13 10:20,1045.833333
2022/8/13 10:25,1045.166667
2022/8/13 10:30,1067.566667
2022/8/13 10:35,1082.966667
2022/8/13 10:40,1076.9
2022/8/13 10:45,1092.166667
2022/8/13 10:50,1104.566667
2022/8/13 10:55,1142.866667
2022/8/13 11:00,1146.7
2022/8/13 11:05,1165.7
2022/8/13 11:10,1167.566667
2022/8/13 11:15,1188.033333
2022/8/13 11:20,1164.366667
2022/8/13 11:25,1183.966667
2022/8/13 11:30,1235.5
2022/8/13 11:35,1241.566667
2022/8/13 11:40,1221.233333
2022/8/13 11:45,1269.366667
2022/8/13 11:50,1273.733333
2022/8/13 11:55,1291.1
2022/8/13 12:00,1270.533333
2022/8/13 12:05,1280.4
2022/8/13 12:10,1264.433333
2022/8/13 12:15,1253.066667
2022/8/13 12:20,1185.133333
2022/8/13 12:25,1188.633333
2022/8/13 12:30,1141.366667
2022/8/13 12:35,1113.4
2022/8/13 12:40,1105.266667
2022/8/13 12:45,1105.366667
2022/8/13 12:50,1113.5
2022/8/13 12:55,1114.833333
2022/8/13 13:00,1110.9
2022/8/13 13:05,1099.4
2022/8/13 13:10,1107.266667
2022/8/13 13:15,1096.533333
2022/8/13 13:20,1092.633333
2022/8/13 13:25,1095.166667
2022/8/13 13:30,1102.4
2022/8/13 13:35,1093.766667
2022/8/13 13:40,1074.033333
2022/8/13 13:45,1088.1
2022/8/13 13:50,1092.7
2022/8/13 13:55,1084.033333
2022/8/13 14:00,1080.833333
2022/8/13 14:05,1084.233333
2022/8/13 14:10,1081.533333
2022/8/13 14:15,1080.266667
2022/8/13 14:20,1069.433333
2022/8/13 14:25,1038.633333
2022/8/13 14:30,1047.033333
2022/8/13 14:35,1040.333333
2022/8/13 14:40,1036.966667
2022/8/13 14:45,1043.4
2022/8/13 14:50,1019.533333
2022/8/13 14:55,992.8333333
2022/8/13 15:00,982.0666667
2022/8/13 15:05,992.2333333
2022/8/13 15:10,1002.333333
2022/8/13 15:15,996.0666667
2022/8/13 15:20,965.8333333
2022/8/13 15:25,972.7666667
2022/8/13 15:30,968.1333333
2022/8/13 15:35,984.6
2022/8/13 15:40,1007.133333
2022/8/13 15:45,1029.8
2022/8/13 15:50,1051.6
2022/8/13 15:55,1037.466667
2022/8/13 16:00,1025.033333
2022/8/13 16:05,1061.9
2022/8/13 16:10,1079.066667
2022/8/13 16:15,1068.033333
2022/8/13 16:20,1092.6
2022/8/13 16:25,1113.333333
2022/8/13 16:30,1138.266667
2022/8/13 16:35,1115.166667
2022/8/13 16:40,1104.466667
2022/8/13 16:45,1112.466667
2022/8/13 16:50,1082.8
2022/8/13 16:55,1073.133333
2022/8/13 17:00,1073.466667
2022/8/13 17:05,1109.533333
2022/8/13 17:10,1141
2022/8/13 17:15,1141.333333
2022/8/13 17:20,1141.2
2022/8/13 17:25,1154.033333
2022/8/13 17:30,1121.7
2022/8/13 17:35,1117
2022/8/13 17:40,1104.5
2022/8/13 17:45,1077.933333
2022/8/13 17:50,1087.833333
2022/8/13 17:55,1069
2022/8/13 18:00,1026.466667
2022/8/13 18:05,1005.4
2022/8/13 18:10,1014.333333
2022/8/13 18:15,986.7333333
2022/8/13 18:20,968.9666667
2022/8/13 18:25,969.9666667
2022/8/13 18:30,973.1333333
2022/8/13 18:35,965.2333333
2022/8/13 18:40,960.0333333
2022/8/13 18:45,954.6666667
2022/8/13 18:50,963.2333333
2022/8/13 18:55,964.3333333
2022/8/13 19:00,989.1333333
2022/8/13 19:05,1001.5
2022/8/13 19:10,998.2
2022/8/13 19:15,983.9
2022/8/13 19:20,982.4666667
2022/8/13 19:25,1010.2
2022/8/13 19:30,1021.233333
2022/8/13 19:35,1005.433333
2022/8/13 19:40,1031.066667
2022/8/13 19:45,1033.266667
2022/8/13 19:50,1031.033333
2022/8/13 19:55,1033.3
2022/8/13 20:00,1026.8
2022/8/13 20:05,1040.7
2022/8/13 20:10,1038.9
2022/8/13 20:15,1055.666667
2022/8/13 20:20,1050
2022/8/13 20:25,1070.466667
2022/8/13 20:30,1098.4
2022/8/13 20:35,1087.566667
2022/8/13 20:40,1101.166667
2022/8/13 20:45,1113.933333
2022/8/13 20:50,1125.933333
2022/8/13 20:55,1136.233333
2022/8/13 21:00,1131.533333
2022/8/13 21:05,1137.533333
2022/8/13 21:10,1143.366667
2022/8/13 21:15,1169.7
2022/8/13 21:20,1171.566667
2022/8/13 21:25,1174.733333
2022/8/13 21:30,1180.5
2022/8/13 21:35,1181.466667
2022/8/13 21:40,1190.666667
2022/8/13 21:45,1205
2022/8/13 21:50,1214.5
2022/8/13 21:55,1216.366667
2022/8/13 22:00,1224.933333
2022/8/13 22:05,1232.3
2022/8/13 22:10,1221.933333
2022/8/13 22:15,1217.9
2022/8/13 22:20,1202.2
2022/8/13 22:25,1193.6
2022/8/13 22:30,1216.7
2022/8/13 22:35,1238.366667
2022/8/13 22:40,1235.4
2022/8/13 22:45,1214.2
2022/8/13 22:50,1202.8
2022/8/13 22:55,1209.066667
2022/8/13 23:00,1194.7
2022/8/13 23:05,1197.333333
2022/8/13 23:10,1185.6
2022/8/13 23:15,1178.133333
2022/8/13 23:20,1169.9
2022/8/13 23:25,1167.8
2022/8/13 23:30,1146.966667
2022/8/13 23:35,1155.866667
2022/8/13 23:40,1150.533333
2022/8/13 23:45,1128.966667
2022/8/13 23:50,1133.566667
2022/8/13 23:55,1116.833333
2022/8/14 0:00,1131.733333
2022/8/14 0:05,1103
2022/8/14 0:10,1081.2
2022/8/14 0:15,1080.6
2022/8/14 0:20,1063.866667
2022/8/14 0:25,1047.166667
2022/8/14 0:30,1058.1
2022/8/14 0:35,1009.933333
2022/8/14 0:40,1022.866667
2022/8/14 0:45,1038.5
2022/8/14 0:50,1028.066667
2022/8/14 0:55,1008.066667
2022/8/14 1:00,988.3333333
2022/8/14 1:05,973.8
2022/8/14 1:10,953.8
2022/8/14 1:15,958.8666667
2022/8/14 1:20,967.0333333
2022/8/14 1:25,974.0666667
2022/8/14 1:30,959.7333333
2022/8/14 1:35,933.9333333
2022/8/14 1:40,933.1
2022/8/14 1:45,932.6666667
2022/8/14 1:50,932.3333333
2022/8/14 1:55,921.6
2022/8/14 2:00,909.9
2022/8/14 2:05,914.5333333
2022/8/14 2:10,906.9
2022/8/14 2:15,882.1
2022/8/14 2:20,897.3333333
2022/8/14 2:25,905.3
2022/8/14 2:30,882.3
2022/8/14 2:35,878.8333333
2022/8/14 2:40,882.5
2022/8/14 2:45,872.9666667
2022/8/14 2:50,869.1333333
2022/8/14 2:55,869.1
2022/8/14 3:00,865.4
2022/8/14 3:05,861.8666667
2022/8/14 3:10,859.1666667
2022/8/14 3:15,860.3333333
2022/8/14 3:20,845.4
2022/8/14 3:25,841.6
2022/8/14 3:30,838.2333333
2022/8/14 3:35,830.7666667
2022/8/14 3:40,846.6333333
2022/8/14 3:45,833.5666667
2022/8/14 3:50,837.1
2022/8/14 3:55,823.1333333
2022/8/14 4:00,846
2022/8/14 4:05,831.4
2022/8/14 4:10,820.9666667
2022/8/14 4:15,835.4
2022/8/14 4:20,837.9666667
2022/8/14 4:25,847.7333333
2022/8/14 4:30,858.1666667
2022/8/14 4:35,851.2666667
2022/8/14 4:40,838.5666667
2022/8/14 4:45,832.1666667
2022/8/14 4:50,841.4666667
2022/8/14 4:55,820.2
2022/8/14 5:00,809.3666667
2022/8/14 5:05,822.8333333
2022/8/14 5:10,819.3
2022/8/14 5:15,804.8
2022/8/14 5:20,802
2022/8/14 5:25,807.4666667
2022/8/14 5:30,790.8333333
2022/8/14 5:35,798.8333333
2022/8/14 5:40,797.5
2022/8/14 5:45,796.0666667
2022/8/14 5:50,795.8666667
2022/8/14 5:55,787.5333333
2022/8/14 6:00,795.4333333
2022/8/14 6:05,775.6
2022/8/14 6:10,774.4
2022/8/14 6:15,789.5
2022/8/14 6:20,824.9333333
2022/8/14 6:25,856.9333333
2022/8/14 6:30,849.8
2022/8/14 6:35,914.2333333
2022/8/14 6:40,923.0333333
2022/8/14 6:45,901.6333333
2022/8/14 6:50,916.6333333
2022/8/14 6:55,934.1
2022/8/14 7:00,955.9
2022/8/14 7:05,956.1333333
2022/8/14 7:10,950.6666667
2022/8/14 7:15,981.7666667
2022/8/14 7:20,954
2022/8/14 7:25,961.0666667
2022/8/14 7:30,933.2
2022/8/14 7:35,937.3
2022/8/14 7:40,947.7666667
2022/8/14 7:45,949.4
2022/8/14 7:50,976.2666667
2022/8/14 7:55,934.9333333
2022/8/14 8:00,948.0333333
2022/8/14 8:05,953.1333333
2022/8/14 8:10,950.4666667
2022/8/14 8:15,981.1333333
2022/8/14 8:20,1002.633333
2022/8/14 8:25,1020.233333
2022/8/14 8:30,992.2
2022/8/14 8:35,988.3333333
2022/8/14 8:40,985.6666667
2022/8/14 8:45,996.4
2022/8/14 8:50,1019.066667
2022/8/14 8:55,1024.533333
2022/8/14 9:00,1004.133333
2022/8/14 9:05,998.7333333
2022/8/14 9:10,984.1
2022/8/14 9:15,1004.066667
2022/8/14 9:20,1031.733333
2022/8/14 9:25,1046.966667
2022/8/14 9:30,1055.9
2022/8/14 9:35,1042.6
2022/8/14 9:40,1031.9
2022/8/14 9:45,1045.433333
2022/8/14 9:50,1037.033333
2022/8/14 9:55,1063.2
2022/8/14 10:00,1084
2022/8/14 10:05,1122.833333
2022/8/14 10:10,1149.033333
2022/8/14 10:15,1135.433333
2022/8/14 10:20,1110.633333
2022/8/14 10:25,1134.866667
2022/8/14 10:30,1164.533333
2022/8/14 10:35,1169.266667
2022/8/14 10:40,1198.433333
2022/8/14 10:45,1255.233333
2022/8/14 10:50,1292.866667
2022/8/14 10:55,1268.933333
2022/8/14 11:00,1267.166667
2022/8/14 11:05,1310.933333
2022/8/14 11:10,1309.5
2022/8/14 11:15,1313.333333
2022/8/14 11:20,1326.533333
2022/8/14 11:25,1309.066667
2022/8/14 11:30,1310.9
2022/8/14 11:35,1348.833333
2022/8/14 11:40,1355.633333
2022/8/14 11:45,1350.2
2022/8/14 11:50,1345.066667
2022/8/14 11:55,1372.233333
2022/8/14 12:00,1384.866667
2022/8/14 12:05,1412.433333
2022/8/14 12:10,1339.8
2022/8/14 12:15,1313.233333
2022/8/14 12:20,1291.466667
2022/8/14 12:25,1257.8
2022/8/14 12:30,1235.133333
2022/8/14 12:35,1245.833333
2022/8/14 12:40,1240
2022/8/14 12:45,1225
2022/8/14 12:50,1206.233333
2022/8/14 12:55,1198.533333
2022/8/14 13:00,1189.633333
2022/8/14 13:05,1191.033333
2022/8/14 13:10,1186.4
2022/8/14 13:15,1184.433333
2022/8/14 13:20,1182.766667
2022/8/14 13:25,1167.366667
2022/8/14 13:30,1167.1
2022/8/14 13:35,1162.266667
2022/8/14 13:40,1152.6
2022/8/14 13:45,1169.166667
2022/8/14 13:50,1165
2022/8/14 13:55,1181
2022/8/14 14:00,1146.766667
2022/8/14 14:05,1171.066667
2022/8/14 14:10,1162.166667
2022/8/14 14:15,1166.366667
2022/8/14 14:20,1147.066667
2022/8/14 14:25,1142.366667
2022/8/14 14:30,1135.7
2022/8/14 14:35,1133.9
2022/8/14 14:40,1154.866667
2022/8/14 14:45,1154.433333
2022/8/14 14:50,1150.133333
2022/8/14 14:55,1163.8
2022/8/14 15:00,1174.933333
2022/8/14 15:05,1166.566667
2022/8/14 15:10,1168.366667
2022/8/14 15:15,1148.733333
2022/8/14 15:20,1152.666667
2022/8/14 15:25,1152.166667
2022/8/14 15:30,1160.666667
2022/8/14 15:35,1169.366667
2022/8/14 15:40,1187.866667
2022/8/14 15:45,1196.2
2022/8/14 15:50,1179.833333
2022/8/14 15:55,1184.4
2022/8/14 16:00,1166.666667
2022/8/14 16:05,1174.366667
2022/8/14 16:10,1197.4
2022/8/14 16:15,1227.4
2022/8/14 16:20,1209.5
2022/8/14 16:25,1213.566667
2022/8/14 16:30,1217.6
2022/8/14 16:35,1209.933333
2022/8/14 16:40,1238.933333
2022/8/14 16:45,1250.866667
2022/8/14 16:50,1225.933333
2022/8/14 16:55,1213.6
2022/8/14 17:00,1198.566667
2022/8/14 17:05,1218.6
2022/8/14 17:10,1216.433333
2022/8/14 17:15,1208.633333
2022/8/14 17:20,1196.2
2022/8/14 17:25,1198.6
2022/8/14 17:30,1194.566667
2022/8/14 17:35,1180.766667
2022/8/14 17:40,1176.633333
2022/8/14 17:45,1150.8
2022/8/14 17:50,1163.366667
2022/8/14 17:55,1136.9
2022/8/14 18:00,1109.966667
2022/8/14 18:05,1085.266667
2022/8/14 18:10,1064.266667
2022/8/14 18:15,1068.966667
2022/8/14 18:20,1072.4
2022/8/14 18:25,1061.266667
2022/8/14 18:30,1051.9
2022/8/14 18:35,1047.033333
2022/8/14 18:40,1037.033333
2022/8/14 18:45,1042.8
2022/8/14 18:50,1026.3
2022/8/14 18:55,1056.766667
2022/8/14 19:00,1042.733333
2022/8/14 19:05,1052.366667
2022/8/14 19:10,1034.3
2022/8/14 19:15,1010.833333
2022/8/14 19:20,1013.066667
2022/8/14 19:25,1001
2022/8/14 19:30,1015.933333
2022/8/14 19:35,1021.7
2022/8/14 19:40,1027.3
2022/8/14 19:45,1019.2
2022/8/14 19:50,1029.3
2022/8/14 19:55,1052.3
2022/8/14 20:00,1090.033333
2022/8/14 20:05,1114.233333
2022/8/14 20:10,1097.366667
2022/8/14 20:15,1126.866667
2022/8/14 20:20,1164.3
2022/8/14 20:25,1168.466667
2022/8/14 20:30,1192.733333
2022/8/14 20:35,1218.766667
2022/8/14 20:40,1213.3
2022/8/14 20:45,1223.4
2022/8/14 20:50,1218.433333
2022/8/14 20:55,1246.8
2022/8/14 21:00,1256.866667
2022/8/14 21:05,1263.233333
2022/8/14 21:10,1243.2
2022/8/14 21:15,1258.9
2022/8/14 21:20,1258.2
2022/8/14 21:25,1247.933333
2022/8/14 21:30,1264.066667
2022/8/14 21:35,1265.733333
2022/8/14 21:40,1276.166667
2022/8/14 21:45,1277.333333
2022/8/14 21:50,1273.266667
2022/8/14 21:55,1260.533333
2022/8/14 22:00,1281.766667
2022/8/14 22:05,1300.433333
2022/8/14 22:10,1308.766667
2022/8/14 22:15,1295.866667
2022/8/14 22:20,1288.233333
2022/8/14 22:25,1263.733333
2022/8/14 22:30,1270.733333
2022/8/14 22:35,1276.3
2022/8/14 22:40,1258.633333
2022/8/14 22:45,1260.8
2022/8/14 22:50,1255.066667
2022/8/14 22:55,1235.033333
2022/8/14 23:00,1257.066667
2022/8/14 23:05,1238.833333
2022/8/14 23:10,1220.166667
2022/8/14 23:15,1224.3
2022/8/14 23:20,1224.8
2022/8/14 23:25,1213.5
2022/8/14 23:30,1202.9
2022/8/14 23:35,1179.4
2022/8/14 23:40,1166.3
2022/8/14 23:45,1147.233333
2022/8/14 23:50,1151.233333
2022/8/14 23:55,1147.933333
